时间,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16
2025-11-25 11:57:01,3.122269e+01,5.435248e+01,1.310433e+01,8.378117e+01,5.710130e+01,6.341559e+01,3.200679e+01,5.409779e+01,2.477414e+01,6.476698e+01,2.352491e+01,4.137273e+01,1.150090e+01,2.875761e+01,1.842058e+01,4.912598e+01
2025-11-25 11:57:31,3.136996e+01,5.457888e+01,1.310175e+01,8.368325e+01,5.712479e+01,6.350509e+01,3.192143e+01,5.397615e+01,2.448149e+01,6.454517e+01,2.342257e+01,4.149802e+01,1.137019e+01,2.887910e+01,1.821633e+01,4.914656e+01
2025-11-25 11:58:01,3.123673e+01,5.438442e+01,1.309673e+01,8.376225e+01,5.718819e+01,6.348099e+01,3.198312e+01,5.402546e+01,2.470595e+01,6.468130e+01,2.350620e+01,4.141823e+01,1.147040e+01,2.883985e+01,1.830785e+01,4.906683e+01
2025-11-25 11:58:31,3.111156e+01,5.431556e+01,1.307144e+01,8.384686e+01,5.689252e+01,6.304484e+01,3.222426e+01,5.382413e+01,2.448056e+01,6.472694e+01,2.339388e+01,4.139227e+01,1.148197e+01,2.909706e+01,1.866615e+01,4.946988e+01
2025-11-25 11:59:01,3.127717e+01,5.441102e+01,1.308082e+01,8.377081e+01,5.707320e+01,6.343050e+01,3.199735e+01,5.394211e+01,2.457340e+01,6.464290e+01,2.339722e+01,4.141588e+01,1.132191e+01,2.888502e+01,1.830116e+01,4.912484e+01
2025-11-25 11:59:31,3.130556e+01,5.446397e+01,1.308152e+01,8.373918e+01,5.708213e+01,6.353409e+01,3.188467e+01,5.392560e+01,2.454362e+01,6.452509e+01,2.335102e+01,4.138709e+01,1.133589e+01,2.876598e+01,1.820173e+01,4.904233e+01
2025-11-25 12:00:01,3.124654e+01,5.450344e+01,1.305985e+01,8.377196e+01,5.688769e+01,6.349573e+01,3.188695e+01,5.398244e+01,2.449930e+01,6.459854e+01,2.328137e+01,4.139067e+01,1.158650e+01,2.893045e+01,1.824666e+01,4.910245e+01
2025-11-25 12:00:31,3.115783e+01,5.437714e+01,1.307142e+01,8.383829e+01,5.683663e+01,6.341177e+01,3.190525e+01,5.397721e+01,2.448680e+01,6.455549e+01,2.331029e+01,4.128336e+01,1.166775e+01,2.883221e+01,1.838694e+01,4.911929e+01
2025-11-25 12:01:01,3.104369e+01,5.422291e+01,1.306456e+01,8.391501e+01,5.681713e+01,6.309432e+01,3.197049e+01,5.382654e+01,2.448054e+01,6.447903e+01,2.328968e+01,4.122388e+01,1.155887e+01,2.881631e+01,1.863638e+01,4.932289e+01
2025-11-25 12:01:31,3.110949e+01,5.429080e+01,1.306502e+01,8.387659e+01,5.683135e+01,6.330574e+01,3.185235e+01,5.387514e+01,2.448635e+01,6.445531e+01,2.328301e+01,4.126173e+01,1.155426e+01,2.882828e+01,1.842982e+01,4.914113e+01
2025-11-25 12:02:01,3.119968e+01,5.440845e+01,1.304924e+01,8.381532e+01,5.685212e+01,6.339417e+01,3.179733e+01,5.381823e+01,2.441620e+01,6.444002e+01,2.318210e+01,4.127406e+01,1.155531e+01,2.894365e+01,1.828762e+01,4.910459e+01
2025-11-25 12:02:31,3.128954e+01,5.447783e+01,1.304822e+01,8.377050e+01,5.697894e+01,6.343615e+01,3.176624e+01,5.381685e+01,2.437317e+01,6.436409e+01,2.313940e+01,4.131572e+01,1.133644e+01,2.891971e+01,1.814248e+01,4.908201e+01
2025-11-25 12:03:01,3.117708e+01,5.433296e+01,1.304878e+01,8.383160e+01,5.682113e+01,6.331903e+01,3.180093e+01,5.386076e+01,2.442392e+01,6.437662e+01,2.318215e+01,4.118961e+01,1.156074e+01,2.886422e+01,1.835481e+01,4.910752e+01
2025-11-25 12:03:31,3.117250e+01,5.434446e+01,1.303195e+01,8.382150e+01,5.680649e+01,6.340507e+01,3.178605e+01,5.386035e+01,2.444444e+01,6.440176e+01,2.318155e+01,4.117052e+01,1.161688e+01,2.888256e+01,1.829873e+01,4.903274e+01
2025-11-25 12:04:01,3.111880e+01,5.427655e+01,1.301628e+01,8.387019e+01,5.673095e+01,6.332211e+01,3.179469e+01,5.389463e+01,2.442801e+01,6.437370e+01,2.322425e+01,4.110542e+01,1.167252e+01,2.888900e+01,1.842939e+01,4.908102e+01
2025-11-25 12:04:31,3.119130e+01,5.441629e+01,1.303819e+01,8.377058e+01,5.688044e+01,6.330759e+01,3.176431e+01,5.372039e+01,2.428862e+01,6.425758e+01,2.302901e+01,4.122454e+01,1.125370e+01,2.901001e+01,1.825088e+01,4.915594e+01
2025-11-25 12:05:01,3.117168e+01,5.430048e+01,1.303949e+01,8.378191e+01,5.701558e+01,6.335267e+01,3.171620e+01,5.375858e+01,2.443911e+01,6.428752e+01,2.311742e+01,4.119137e+01,1.123217e+01,2.886860e+01,1.820955e+01,4.902202e+01
2025-11-25 12:05:31,3.117779e+01,5.433920e+01,1.304299e+01,8.376594e+01,5.694508e+01,6.330579e+01,3.170104e+01,5.366363e+01,2.435030e+01,6.427747e+01,2.306901e+01,4.126647e+01,1.122819e+01,2.892738e+01,1.821441e+01,4.907764e+01
2025-11-25 12:06:01,3.116086e+01,5.433802e+01,1.303290e+01,8.378973e+01,5.688627e+01,6.331668e+01,3.171221e+01,5.366826e+01,2.437476e+01,6.429634e+01,2.306385e+01,4.125666e+01,1.127414e+01,2.893933e+01,1.823996e+01,4.904998e+01
2025-11-25 12:06:31,3.110753e+01,5.428146e+01,1.302945e+01,8.381399e+01,5.691062e+01,6.330935e+01,3.169974e+01,5.374014e+01,2.441689e+01,6.428671e+01,2.309370e+01,4.120639e+01,1.133154e+01,2.886615e+01,1.827152e+01,4.902487e+01
2025-11-25 12:07:01,3.111651e+01,5.431150e+01,1.302682e+01,8.382243e+01,5.680765e+01,6.327906e+01,3.168767e+01,5.374309e+01,2.437557e+01,6.427337e+01,2.307964e+01,4.121867e+01,1.141866e+01,2.889561e+01,1.829238e+01,4.905630e+01
2025-11-25 12:07:31,3.113836e+01,5.439897e+01,1.304620e+01,8.373154e+01,5.690515e+01,6.317100e+01,3.172507e+01,5.361473e+01,2.422198e+01,6.418570e+01,2.294366e+01,4.125997e+01,1.120209e+01,2.901153e+01,1.823625e+01,4.920626e+01
2025-11-25 12:08:01,3.111768e+01,5.436135e+01,1.303931e+01,8.375178e+01,5.686898e+01,6.319976e+01,3.165762e+01,5.366524e+01,2.426824e+01,6.420497e+01,2.298105e+01,4.119598e+01,1.129427e+01,2.891995e+01,1.826238e+01,4.911036e+01
2025-11-25 12:08:31,3.116620e+01,5.443800e+01,1.304421e+01,8.373120e+01,5.684611e+01,6.322469e+01,3.161654e+01,5.350668e+01,2.421875e+01,6.415248e+01,2.286884e+01,4.126689e+01,1.118348e+01,2.896881e+01,1.818002e+01,4.914528e+01
2025-11-25 12:09:01,3.113545e+01,5.440773e+01,1.303966e+01,8.376580e+01,5.678123e+01,6.303293e+01,3.164061e+01,5.353595e+01,2.412805e+01,6.407081e+01,2.281643e+01,4.120097e+01,1.117818e+01,2.906053e+01,1.835458e+01,4.927128e+01
2025-11-25 12:09:31,3.108276e+01,5.436626e+01,1.302396e+01,8.377582e+01,5.669101e+01,6.293387e+01,3.166652e+01,5.342285e+01,2.407199e+01,6.407236e+01,2.275370e+01,4.119757e+01,1.107833e+01,2.909540e+01,1.842919e+01,4.937270e+01
2025-11-25 12:10:01,3.095971e+01,5.418897e+01,1.298493e+01,8.389833e+01,5.655443e+01,6.281110e+01,3.184148e+01,5.337093e+01,2.416770e+01,6.419109e+01,2.284323e+01,4.112623e+01,1.120434e+01,2.912555e+01,1.862014e+01,4.942150e+01
2025-11-25 12:10:31,3.109199e+01,5.436963e+01,1.300103e+01,8.376889e+01,5.666467e+01,6.295826e+01,3.160941e+01,5.335781e+01,2.407139e+01,6.401567e+01,2.275034e+01,4.123911e+01,1.111765e+01,2.906177e+01,1.840123e+01,4.929478e+01
2025-11-25 12:11:01,3.104819e+01,5.433778e+01,1.301430e+01,8.379110e+01,5.671836e+01,6.296402e+01,3.166369e+01,5.337425e+01,2.408002e+01,6.404496e+01,2.274847e+01,4.120906e+01,1.104350e+01,2.910104e+01,1.837380e+01,4.930934e+01
2025-11-25 12:11:31,3.098406e+01,5.424969e+01,1.299123e+01,8.383753e+01,5.670418e+01,6.296415e+01,3.166003e+01,5.339247e+01,2.412141e+01,6.408317e+01,2.279000e+01,4.114948e+01,1.118188e+01,2.901844e+01,1.841054e+01,4.924684e+01
2025-11-25 12:12:01,3.103841e+01,5.432081e+01,1.300298e+01,8.377923e+01,5.679474e+01,6.298290e+01,3.159437e+01,5.333081e+01,2.406477e+01,6.396065e+01,2.270394e+01,4.119509e+01,1.108747e+01,2.907018e+01,1.827491e+01,4.921868e+01
2025-11-25 12:12:31,3.095473e+01,5.426955e+01,1.299109e+01,8.382557e+01,5.670199e+01,6.283190e+01,3.168015e+01,5.323786e+01,2.403769e+01,6.398894e+01,2.266732e+01,4.115224e+01,1.114179e+01,2.914158e+01,1.842428e+01,4.937291e+01
2025-11-25 12:13:01,3.089422e+01,5.419958e+01,1.297668e+01,8.380487e+01,5.681667e+01,6.273213e+01,3.176159e+01,5.317542e+01,2.406166e+01,6.395782e+01,2.265484e+01,4.114645e+01,1.093329e+01,2.920477e+01,1.840481e+01,4.943913e+01
2025-11-25 12:13:31,3.099026e+01,5.428741e+01,1.299822e+01,8.378434e+01,5.678708e+01,6.299928e+01,3.158253e+01,5.335282e+01,2.412163e+01,6.402659e+01,2.266430e+01,4.112500e+01,1.112641e+01,2.908275e+01,1.822072e+01,4.919439e+01
2025-11-25 12:14:01,3.087096e+01,5.413016e+01,1.299262e+01,8.386119e+01,5.668699e+01,6.261498e+01,3.176248e+01,5.326990e+01,2.403769e+01,6.399087e+01,2.270314e+01,4.101022e+01,1.107814e+01,2.909688e+01,1.859265e+01,4.946168e+01
2025-11-25 12:14:31,3.083192e+01,5.410454e+01,1.298116e+01,8.386270e+01,5.660094e+01,6.256523e+01,3.180444e+01,5.325036e+01,2.399656e+01,6.400034e+01,2.269774e+01,4.099654e+01,1.108014e+01,2.912189e+01,1.864800e+01,4.950056e+01
2025-11-25 12:15:01,3.080178e+01,5.393127e+01,1.300788e+01,8.392996e+01,5.665833e+01,6.275245e+01,3.164303e+01,5.336429e+01,2.431893e+01,6.405725e+01,2.292875e+01,4.083167e+01,1.130230e+01,2.884302e+01,1.861682e+01,4.921976e+01
2025-11-25 12:15:31,3.079573e+01,5.387130e+01,1.303705e+01,8.393711e+01,5.668732e+01,6.281009e+01,3.163903e+01,5.339308e+01,2.444296e+01,6.411687e+01,2.298727e+01,4.080258e+01,1.131157e+01,2.882925e+01,1.861296e+01,4.912308e+01
2025-11-25 12:16:01,3.078264e+01,5.386408e+01,1.303256e+01,8.393550e+01,5.666421e+01,6.281313e+01,3.162678e+01,5.343011e+01,2.445020e+01,6.410279e+01,2.298711e+01,4.083706e+01,1.128958e+01,2.881095e+01,1.860183e+01,4.910883e+01
2025-11-25 12:16:31,3.079738e+01,5.388157e+01,1.304117e+01,8.389606e+01,5.687769e+01,6.288154e+01,3.160770e+01,5.356639e+01,2.445598e+01,6.412638e+01,2.298040e+01,4.081101e+01,1.114501e+01,2.880884e+01,1.843388e+01,4.905477e+01
2025-11-25 12:17:01,3.075723e+01,5.387160e+01,1.302857e+01,8.391944e+01,5.667083e+01,6.273913e+01,3.172734e+01,5.343539e+01,2.434447e+01,6.417678e+01,2.297670e+01,4.083687e+01,1.129572e+01,2.900144e+01,1.860249e+01,4.921737e+01
2025-11-25 12:17:31,3.074493e+01,5.390492e+01,1.300844e+01,8.392412e+01,5.673202e+01,6.273659e+01,3.171692e+01,5.334900e+01,2.427094e+01,6.418231e+01,2.294114e+01,4.095103e+01,1.123838e+01,2.906952e+01,1.854736e+01,4.925042e+01
2025-11-25 12:18:01,3.073804e+01,5.396972e+01,1.296734e+01,8.395615e+01,5.640061e+01,6.256807e+01,3.181530e+01,5.321436e+01,2.407512e+01,6.413340e+01,2.282544e+01,4.091616e+01,1.139902e+01,2.912367e+01,1.874524e+01,4.946191e+01
2025-11-25 12:18:31,3.074171e+01,5.384193e+01,1.300184e+01,8.395491e+01,5.667677e+01,6.271074e+01,3.167664e+01,5.340264e+01,2.431885e+01,6.415020e+01,2.289800e+01,4.081741e+01,1.121720e+01,2.900997e+01,1.860785e+01,4.921921e+01
2025-11-25 12:19:01,3.074317e+01,5.383078e+01,1.299277e+01,8.393170e+01,5.679919e+01,6.275289e+01,3.162946e+01,5.344723e+01,2.433959e+01,6.412384e+01,2.290904e+01,4.079945e+01,1.112424e+01,2.899745e+01,1.849693e+01,4.914177e+01
2025-11-25 12:19:31,3.071370e+01,5.383340e+01,1.299537e+01,8.394566e+01,5.677159e+01,6.275291e+01,3.163966e+01,5.336700e+01,2.434352e+01,6.408106e+01,2.288527e+01,4.079653e+01,1.102758e+01,2.901908e+01,1.850149e+01,4.915683e+01
2025-11-25 12:20:01,3.069483e+01,5.380392e+01,1.300782e+01,8.396605e+01,5.670689e+01,6.273102e+01,3.160496e+01,5.331447e+01,2.437918e+01,6.404818e+01,2.287597e+01,4.082072e+01,1.108077e+01,2.893795e+01,1.853214e+01,4.910340e+01
2025-11-25 12:20:31,3.074705e+01,5.385196e+01,1.301446e+01,8.390853e+01,5.684406e+01,6.284698e+01,3.147439e+01,5.339892e+01,2.437426e+01,6.396520e+01,2.283610e+01,4.081060e+01,1.103953e+01,2.884627e+01,1.836074e+01,4.898406e+01
2025-11-25 12:21:01,3.066582e+01,5.377558e+01,1.299599e+01,8.399523e+01,5.659449e+01,6.264532e+01,3.158846e+01,5.325640e+01,2.427417e+01,6.397043e+01,2.278925e+01,4.076144e+01,1.128435e+01,2.891086e+01,1.861116e+01,4.918969e+01
2025-11-25 12:21:31,3.067469e+01,5.372963e+01,1.300200e+01,8.398418e+01,5.671692e+01,6.272575e+01,3.150545e+01,5.335672e+01,2.439151e+01,6.396471e+01,2.282180e+01,4.069669e+01,1.123102e+01,2.886388e+01,1.851767e+01,4.909610e+01
2025-11-25 12:22:01,3.064660e+01,5.378509e+01,1.298190e+01,8.401184e+01,5.646155e+01,6.254375e+01,3.159942e+01,5.320350e+01,2.418124e+01,6.391081e+01,2.266849e+01,4.075919e+01,1.121648e+01,2.897419e+01,1.868605e+01,4.929248e+01
2025-11-25 12:22:31,3.062980e+01,5.376690e+01,1.295998e+01,8.403094e+01,5.651086e+01,6.259993e+01,3.157281e+01,5.319105e+01,2.419619e+01,6.391865e+01,2.263443e+01,4.079020e+01,1.113363e+01,2.895419e+01,1.862789e+01,4.925413e+01
2025-11-25 12:23:01,3.062633e+01,5.368601e+01,1.297156e+01,8.403707e+01,5.669386e+01,6.273025e+01,3.147644e+01,5.330590e+01,2.437035e+01,6.387527e+01,2.271253e+01,4.075990e+01,1.102780e+01,2.879394e+01,1.847476e+01,4.905360e+01
2025-11-25 12:23:31,3.058184e+01,5.368456e+01,1.296377e+01,8.406067e+01,5.658152e+01,6.265694e+01,3.146933e+01,5.332880e+01,2.430030e+01,6.383621e+01,2.268301e+01,4.070620e+01,1.107281e+01,2.882111e+01,1.853223e+01,4.907145e+01
2025-11-25 12:24:01,3.063318e+01,5.370664e+01,1.296503e+01,8.401486e+01,5.666164e+01,6.270582e+01,3.138118e+01,5.336072e+01,2.428702e+01,6.377443e+01,2.263252e+01,4.064038e+01,1.106112e+01,2.874714e+01,1.842225e+01,4.900050e+01
2025-11-25 12:24:31,3.066992e+01,5.369193e+01,1.298054e+01,8.398656e+01,5.681083e+01,6.277894e+01,3.131503e+01,5.335209e+01,2.436999e+01,6.374032e+01,2.265783e+01,4.066004e+01,1.104103e+01,2.871422e+01,1.830445e+01,4.890147e+01
2025-11-25 12:25:01,3.073247e+01,5.376641e+01,1.299539e+01,8.395185e+01,5.684965e+01,6.282164e+01,3.127582e+01,5.335220e+01,2.427714e+01,6.365619e+01,2.259283e+01,4.066630e+01,1.085317e+01,2.877843e+01,1.821777e+01,4.887083e+01
2025-11-25 12:25:31,3.066094e+01,5.369266e+01,1.299236e+01,8.398118e+01,5.680246e+01,6.272391e+01,3.128773e+01,5.329473e+01,2.425997e+01,6.368346e+01,2.261575e+01,4.063415e+01,1.084829e+01,2.883808e+01,1.831231e+01,4.893020e+01
2025-11-25 12:26:01,3.063494e+01,5.364721e+01,1.298854e+01,8.399631e+01,5.677962e+01,6.271601e+01,3.130016e+01,5.327374e+01,2.431308e+01,6.369940e+01,2.262149e+01,4.062435e+01,1.090598e+01,2.880662e+01,1.834203e+01,4.892936e+01
2025-11-25 12:26:31,3.071885e+01,5.376002e+01,1.299361e+01,8.393137e+01,5.683035e+01,6.283320e+01,3.122275e+01,5.335588e+01,2.427620e+01,6.361574e+01,2.255320e+01,4.070212e+01,1.084682e+01,2.872046e+01,1.821284e+01,4.883890e+01
2025-11-25 12:27:01,3.066911e+01,5.367911e+01,1.298991e+01,8.395324e+01,5.686416e+01,6.274287e+01,3.122813e+01,5.336937e+01,2.428582e+01,6.363369e+01,2.257833e+01,4.069170e+01,1.082881e+01,2.877737e+01,1.824681e+01,4.887421e+01
2025-11-25 12:27:31,3.065580e+01,5.365444e+01,1.298625e+01,8.394877e+01,5.691047e+01,6.272557e+01,3.119812e+01,5.334486e+01,2.424686e+01,6.361143e+01,2.255150e+01,4.068579e+01,1.072402e+01,2.883782e+01,1.820084e+01,4.886301e+01
2025-11-25 12:28:01,3.065935e+01,5.370666e+01,1.298686e+01,8.394997e+01,5.674260e+01,6.267764e+01,3.121116e+01,5.325906e+01,2.419799e+01,6.355957e+01,2.250329e+01,4.067926e+01,1.079581e+01,2.882865e+01,1.826448e+01,4.888809e+01
2025-11-25 12:28:31,3.073015e+01,5.381885e+01,1.296845e+01,8.391186e+01,5.670241e+01,6.278707e+01,3.111472e+01,5.319974e+01,2.420701e+01,6.350231e+01,2.241258e+01,4.070055e+01,1.085315e+01,2.870761e+01,1.814784e+01,4.880489e+01
2025-11-25 12:29:01,3.077339e+01,5.402255e+01,1.296106e+01,8.389143e+01,5.631098e+01,6.260135e+01,3.111312e+01,5.298018e+01,2.390661e+01,6.337476e+01,2.222745e+01,4.072998e+01,1.112775e+01,2.874422e+01,1.837828e+01,4.899718e+01
2025-11-25 12:29:31,3.073936e+01,5.404249e+01,1.296191e+01,8.389500e+01,5.621566e+01,6.249207e+01,3.106775e+01,5.285208e+01,2.380289e+01,6.334571e+01,2.214063e+01,4.075299e+01,1.120813e+01,2.880715e+01,1.848477e+01,4.909822e+01
2025-11-25 12:30:01,3.068465e+01,5.394388e+01,1.292608e+01,8.394984e+01,5.626864e+01,6.244010e+01,3.109959e+01,5.288926e+01,2.379465e+01,6.340254e+01,2.210739e+01,4.074709e+01,1.115928e+01,2.888160e+01,1.852204e+01,4.916192e+01
2025-11-25 12:30:31,3.072124e+01,5.390785e+01,1.292750e+01,8.395676e+01,5.642924e+01,6.264902e+01,3.104290e+01,5.302935e+01,2.392761e+01,6.332263e+01,2.219110e+01,4.068932e+01,1.106222e+01,2.877145e+01,1.832194e+01,4.889946e+01
2025-11-25 12:31:01,3.069755e+01,5.391216e+01,1.292097e+01,8.395371e+01,5.636204e+01,6.257030e+01,3.104400e+01,5.286630e+01,2.383356e+01,6.330709e+01,2.209799e+01,4.072336e+01,1.103085e+01,2.884800e+01,1.834053e+01,4.899336e+01
2025-11-25 12:31:31,3.057237e+01,5.388688e+01,1.289305e+01,8.399292e+01,5.618817e+01,6.236630e+01,3.110059e+01,5.273449e+01,2.372089e+01,6.329845e+01,2.201799e+01,4.069931e+01,1.106805e+01,2.893000e+01,1.853672e+01,4.920735e+01
2025-11-25 12:32:01,3.047947e+01,5.379438e+01,1.288801e+01,8.404499e+01,5.603355e+01,6.227218e+01,3.117424e+01,5.269884e+01,2.371446e+01,6.338792e+01,2.201926e+01,4.060694e+01,1.116938e+01,2.896049e+01,1.867537e+01,4.934029e+01
2025-11-25 12:32:31,3.051466e+01,5.385184e+01,1.288877e+01,8.401545e+01,5.604979e+01,6.229524e+01,3.107066e+01,5.270368e+01,2.369704e+01,6.327303e+01,2.195883e+01,4.062763e+01,1.115818e+01,2.887077e+01,1.858636e+01,4.922872e+01
2025-11-25 12:33:01,3.054262e+01,5.384851e+01,1.289477e+01,8.400142e+01,5.609260e+01,6.237720e+01,3.102551e+01,5.273897e+01,2.376963e+01,6.324731e+01,2.199339e+01,4.062270e+01,1.111516e+01,2.879746e+01,1.854409e+01,4.914595e+01
2025-11-25 12:33:31,3.032532e+01,5.343669e+01,1.286697e+01,8.417405e+01,5.634090e+01,6.226134e+01,3.126188e+01,5.273750e+01,2.392597e+01,6.346286e+01,2.219636e+01,4.054113e+01,1.096557e+01,2.901420e+01,1.858999e+01,4.920657e+01
2025-11-25 12:34:01,3.037377e+01,5.361702e+01,1.284702e+01,8.412804e+01,5.606187e+01,6.223408e+01,3.115707e+01,5.262061e+01,2.377622e+01,6.335169e+01,2.203266e+01,4.052719e+01,1.111119e+01,2.894319e+01,1.865062e+01,4.928700e+01
2025-11-25 12:34:31,3.035496e+01,5.360026e+01,1.285501e+01,8.411976e+01,5.600025e+01,6.214804e+01,3.121198e+01,5.253596e+01,2.372802e+01,6.335298e+01,2.200653e+01,4.048062e+01,1.114308e+01,2.899265e+01,1.873125e+01,4.934586e+01
2025-11-25 12:35:01,3.035647e+01,5.354581e+01,1.287197e+01,8.411593e+01,5.619810e+01,6.224608e+01,3.112064e+01,5.261967e+01,2.383509e+01,6.333382e+01,2.206803e+01,4.044145e+01,1.102965e+01,2.893028e+01,1.858583e+01,4.920699e+01
2025-11-25 12:35:31,3.034703e+01,5.345156e+01,1.288783e+01,8.410939e+01,5.638768e+01,6.230888e+01,3.108494e+01,5.275521e+01,2.393864e+01,6.330383e+01,2.215753e+01,4.037031e+01,1.084855e+01,2.893495e+01,1.847173e+01,4.905739e+01
2025-11-25 12:36:01,3.036777e+01,5.341114e+01,1.290453e+01,8.408579e+01,5.665440e+01,6.240198e+01,3.098894e+01,5.296101e+01,2.406153e+01,6.320832e+01,2.221937e+01,4.033576e+01,1.063578e+01,2.886822e+01,1.825528e+01,4.886928e+01
2025-11-25 12:36:31,3.032976e+01,5.333091e+01,1.291402e+01,8.409592e+01,5.668715e+01,6.238977e+01,3.100181e+01,5.302090e+01,2.412562e+01,6.325435e+01,2.227876e+01,4.039287e+01,1.066837e+01,2.888122e+01,1.827879e+01,4.886472e+01
2025-11-25 12:37:01,3.024985e+01,5.332210e+01,1.288098e+01,8.416322e+01,5.639500e+01,6.223454e+01,3.109024e+01,5.281615e+01,2.397725e+01,6.330641e+01,2.219776e+01,4.041913e+01,1.085257e+01,2.893219e+01,1.849963e+01,4.907194e+01
2025-11-25 12:37:31,3.027430e+01,5.334834e+01,1.288647e+01,8.416840e+01,5.636146e+01,6.225636e+01,3.107631e+01,5.283268e+01,2.395422e+01,6.329530e+01,2.218238e+01,4.039052e+01,1.084089e+01,2.887968e+01,1.847411e+01,4.905717e+01
2025-11-25 12:38:01,3.025873e+01,5.331559e+01,1.287881e+01,8.415919e+01,5.640954e+01,6.219556e+01,3.105432e+01,5.278157e+01,2.391608e+01,6.330212e+01,2.213720e+01,4.041272e+01,1.081516e+01,2.888511e+01,1.845226e+01,4.904730e+01
2025-11-25 12:38:31,3.027942e+01,5.333100e+01,1.290520e+01,8.411486e+01,5.657391e+01,6.234640e+01,3.093148e+01,5.291082e+01,2.407107e+01,6.318112e+01,2.217814e+01,4.031589e+01,1.074296e+01,2.871506e+01,1.832796e+01,4.883975e+01
2025-11-25 12:39:01,3.036070e+01,5.342785e+01,1.290577e+01,8.406370e+01,5.668224e+01,6.242424e+01,3.086230e+01,5.303551e+01,2.400707e+01,6.308644e+01,2.208903e+01,4.033270e+01,1.062112e+01,2.870382e+01,1.817108e+01,4.873630e+01
2025-11-25 12:39:31,3.040258e+01,5.350278e+01,1.289327e+01,8.405612e+01,5.656805e+01,6.247602e+01,3.080669e+01,5.297282e+01,2.401410e+01,6.303687e+01,2.202512e+01,4.031031e+01,1.068407e+01,2.858780e+01,1.814808e+01,4.870606e+01
2025-11-25 12:40:01,3.026430e+01,5.325136e+01,1.288879e+01,8.413261e+01,5.656354e+01,6.223192e+01,3.092173e+01,5.280528e+01,2.399698e+01,6.318633e+01,2.214365e+01,4.020495e+01,1.081808e+01,2.881394e+01,1.835311e+01,4.888954e+01
2025-11-25 12:40:31,3.022466e+01,5.319992e+01,1.289322e+01,8.416615e+01,5.649105e+01,6.219541e+01,3.093892e+01,5.274136e+01,2.401656e+01,6.320841e+01,2.216087e+01,4.019798e+01,1.083574e+01,2.881812e+01,1.845032e+01,4.894721e+01
2025-11-25 12:41:01,3.046312e+01,5.362890e+01,1.290719e+01,8.401477e+01,5.637001e+01,6.236210e+01,3.075523e+01,5.279013e+01,2.386918e+01,6.293533e+01,2.186975e+01,4.027122e+01,1.067990e+01,2.864281e+01,1.826473e+01,4.875036e+01
2025-11-25 12:41:31,3.046697e+01,5.375654e+01,1.287954e+01,8.403236e+01,5.597148e+01,6.219913e+01,3.070020e+01,5.251751e+01,2.364021e+01,6.286958e+01,2.166445e+01,4.041941e+01,1.092525e+01,2.862033e+01,1.848413e+01,4.894000e+01
2025-11-25 12:42:01,3.039312e+01,5.371985e+01,1.286746e+01,8.403405e+01,5.586383e+01,6.208782e+01,3.073026e+01,5.244471e+01,2.354214e+01,6.290071e+01,2.161441e+01,4.042231e+01,1.110868e+01,2.864028e+01,1.859285e+01,4.906288e+01
2025-11-25 12:42:31,3.024887e+01,5.356136e+01,1.282464e+01,8.411885e+01,5.581905e+01,6.202536e+01,3.082419e+01,5.237738e+01,2.351904e+01,6.300401e+01,2.163197e+01,4.040061e+01,1.115860e+01,2.872312e+01,1.867409e+01,4.923199e+01
2025-11-25 12:43:01,3.018857e+01,5.347172e+01,1.282235e+01,8.415742e+01,5.586438e+01,6.202223e+01,3.081073e+01,5.241249e+01,2.361646e+01,6.302107e+01,2.168010e+01,4.033371e+01,1.121156e+01,2.870030e+01,1.868452e+01,4.918385e+01
2025-11-25 12:43:31,3.013110e+01,5.334715e+01,1.283086e+01,8.417556e+01,5.602121e+01,6.193090e+01,3.094982e+01,5.238826e+01,2.360920e+01,6.302320e+01,2.176244e+01,4.024136e+01,1.105833e+01,2.889101e+01,1.865475e+01,4.920583e+01
2025-11-25 12:44:01,3.012061e+01,5.326864e+01,1.283101e+01,8.419334e+01,5.618025e+01,6.200035e+01,3.085126e+01,5.253671e+01,2.376574e+01,6.301926e+01,2.182424e+01,4.021020e+01,1.097546e+01,2.880241e+01,1.853062e+01,4.905360e+01
2025-11-25 12:44:31,3.010312e+01,5.309032e+01,1.285767e+01,8.418707e+01,5.659156e+01,6.210129e+01,3.077044e+01,5.267647e+01,2.391550e+01,6.298481e+01,2.195371e+01,4.010336e+01,1.073763e+01,2.880596e+01,1.828792e+01,4.884645e+01
2025-11-25 12:45:01,3.015012e+01,5.322178e+01,1.285681e+01,8.414508e+01,5.643911e+01,6.215121e+01,3.072105e+01,5.268770e+01,2.388504e+01,6.286813e+01,2.188513e+01,4.008465e+01,1.075619e+01,2.873426e+01,1.829607e+01,4.879357e+01
2025-11-25 12:45:31,3.007189e+01,5.308895e+01,1.283575e+01,8.421180e+01,5.639659e+01,6.201007e+01,3.077869e+01,5.253496e+01,2.382905e+01,6.297780e+01,2.189100e+01,4.010235e+01,1.081648e+01,2.886636e+01,1.838651e+01,4.897012e+01
